0,0.22711286,-0.19598778,0.10687254,-0.15237321
50,0.23481126,-0.16323407,0.1138436,-0.08743358
100,0.24296317,-0.014519116,0.28101894,-0.01632465
150,0.43305668,0.2756371,0.43085545,0.32975152
200,0.24476287,1.191391,1.12812,0.18938732
250,0.24236745,1.9219091,1.4318231,0.39961785
300,0.26799464,2.4580321,1.5469801,0.48256043
350,0.17193037,2.6763332,2.0283618,0.57064676
400,0.12701688706874847,2.930692672729492,2.1446950435638428,0.7324694395065308
450,0.12342794239521027,2.9402027130126953,2.147908926010132,0.7541250586509705
500,0.12368394434452057,2.9373714923858643,2.1488265991210938,0.7567591667175293
